date,latitude,longitude,NDWI,chlorophyll_index,turbidity_index,temperature_surface,station_id
2020-11-27,24.4073596,102.8342147,0.4345238095238095,0.5850622406639004,14100.0,,39
2020-12-12,24.4073596,102.8342147,0.5,0.3421052631578947,3900.0,,39
2020-12-12,24.4073596,102.8342147,0.5263157894736842,0.3620689655172414,4200.0,,39
2020-12-17,24.4073596,102.8342147,0.2191435768261964,0.7479338842975206,18100.0,,39
2020-12-17,24.4073596,102.8342147,0.2315521628498727,0.7768595041322314,18800.0,,39
2020-12-27,24.4073596,102.8342147,0.5096774193548387,0.4188034188034188,4900.0,,39
2020-12-27,24.4073596,102.8342147,0.4901960784313725,0.3771929824561403,4300.0,,39
2021-01-01,24.4073596,102.8342147,0.4296028880866426,0.6161616161616161,12200.0,,39
2021-01-01,24.4073596,102.8342147,0.4567901234567901,0.6440677966101694,11400.0,,39
2021-01-06,24.4073596,102.8342147,0.2946428571428571,0.593103448275862,8600.0,,39
2021-01-06,24.4073596,102.8342147,0.3073170731707317,0.6044776119402985,8100.0,,39
2021-01-21,24.4073596,102.8342147,0.1753246753246753,0.6464088397790055,11700.0,,39
2021-01-21,24.4073596,102.8342147,0.1910828025477707,0.6417112299465241,12000.0,,39
2021-01-26,24.4073596,102.8342147,0.1974789915966386,0.6877192982456141,19600.0,,39
2021-01-26,24.4073596,102.8342147,0.238095238095238,0.6287625418060201,18800.0,,39
2021-02-05,24.4073596,102.8342147,0.4270833333333333,0.5547445255474452,7600.0,,39
2021-02-05,24.4073596,102.8342147,0.3617021276595745,0.640625,8200.0,,39
2021-02-15,24.4073596,102.8342147,0.2887537993920973,0.6556603773584906,13900.0,,39
2021-02-15,24.4073596,102.8342147,0.3175074183976261,0.6396396396396397,14200.0,,39
2021-02-25,24.4073596,102.8342147,0.1924746743849493,0.7330097087378641,30200.0,,39
2021-02-25,24.4073596,102.8342147,0.1845493562231759,0.7342995169082126,30400.0,,39
2021-03-02,24.4073596,102.8342147,0.2379032258064516,0.7198697068403909,22100.0,,39
2021-03-02,24.4073596,102.8342147,0.2240663900414937,0.752542372881356,22200.0,,39
2021-03-07,24.4073596,102.8342147,0.2391752577319587,0.7554076539101497,45400.0,,39
2021-03-07,24.4073596,102.8342147,0.2375249500998004,0.7338709677419355,45500.0,,39
2021-03-12,24.4073596,102.8342147,0.2758620689655172,0.6655405405405406,19700.0,,39
2021-03-12,24.4073596,102.8342147,0.2683982683982684,0.6825938566552902,20000.0,,39
2021-03-17,24.4073596,102.8342147,0.2189141856392294,0.6982758620689655,24300.0,,39
2021-03-17,24.4073596,102.8342147,0.2084805653710247,0.7046783625730995,24100.0,,39
2021-03-27,24.4073596,102.8342147,0.1902834008097166,0.7278911564625851,21400.0,,39
2021-03-27,24.4073596,102.8342147,0.1774193548387097,0.7397260273972602,21600.0,,39
2021-04-01,24.4073596,102.8342147,0.0857142857142857,0.8669590643274854,59300.0,,39
2021-04-01,24.4073596,102.8342147,0.1456548347613219,0.8888888888888888,41600.0,,39
2021-04-11,24.4073596,102.8342147,0.0701168614357262,0.9305772230889237,954400.0,,39
2021-04-11,24.4073596,102.8342147,0.0687786577740725,0.9149765990639626,938400.0,,39
2021-04-16,24.4073596,102.8342147,0.0646687697160883,0.8711111111111111,58800.0,,39
2021-04-16,24.4073596,102.8342147,0.073208722741433,0.8447024673439768,58200.0,,39
2021-04-21,24.4073596,102.8342147,0.1777378815080789,0.7439024390243902,24400.0,,39
2021-04-21,24.4073596,102.8342147,0.1699463327370304,0.7370030581039755,24100.0,,39
2021-04-26,24.4073596,102.8342147,0.2956592956592956,0.7370417193426043,58300.0,,39
2021-04-26,24.4073596,102.8342147,0.2960526315789473,0.7411167512690355,58400.0,,39
2021-05-11,24.4073596,102.8342147,0.1858823529411764,0.8531746031746031,43000.0,,39
2021-05-11,24.4073596,102.8342147,0.1972318339100346,0.8188824662813102,42500.0,,39
2021-05-16,24.4073596,102.8342147,0.1434426229508196,0.7562724014336918,21100.0,,39
2021-05-16,24.4073596,102.8342147,0.1639344262295081,0.7535211267605634,21400.0,,39
2021-05-21,24.4073596,102.8342147,0.1695331695331695,0.8151260504201681,38800.0,,39
2021-05-21,24.4073596,102.8342147,0.1600481347773766,0.8008298755186722,38600.0,,39
2021-05-31,24.4073596,102.8342147,0.2366790582403965,0.7414829659318637,37000.0,,39
2021-05-31,24.4073596,102.8342147,0.2373923739237392,0.7415506958250497,37300.0,,39
2021-08-04,24.4073596,102.8342147,0.4816176470588235,0.5086848635235732,20500.0,,39
2021-08-04,24.4073596,102.8342147,0.4829443447037702,0.4963680387409201,20500.0,,39
2021-09-13,24.4073596,102.8342147,0.4181818181818181,0.4798534798534798,13100.0,,39
2021-09-13,24.4073596,102.8342147,0.4225721784776903,0.4833948339483395,13100.0,,39
2021-09-28,24.4073596,102.8342147,0.3805774278215223,0.5437262357414449,14300.0,,39
2021-09-28,24.4073596,102.8342147,0.3723404255319149,0.3333333333333333,8600.0,,39
2021-10-18,24.4073596,102.8342147,0.0126050420168067,0.8112033195020747,39100.0,,39
2021-10-18,24.4073596,102.8342147,0.0254237288135593,0.8037190082644629,38900.0,,39
2021-11-02,24.4073596,102.8342147,0.5273972602739726,0.5605381165919282,12500.0,,39
2021-11-02,24.4073596,102.8342147,0.5254237288135594,0.5288888888888889,11900.0,,39
2021-11-07,24.4073596,102.8342147,0.6666666666666666,0.2636363636363636,2900.0,,39
2021-11-07,24.4073596,102.8342147,0.640625,0.2,2100.0,,39
2022-01-01,24.4073596,102.8342147,0.4113060428849902,0.6160220994475138,22300.0,,39
2022-01-01,24.4073596,102.8342147,0.4144329896907217,0.6297376093294461,21600.0,,39
2022-01-11,24.4073596,102.8342147,0.3066666666666666,0.5476190476190477,16100.0,,39
2022-01-11,24.4073596,102.8342147,0.2993039443155452,0.5607142857142857,15700.0,,39
2022-02-10,24.4073596,102.8342147,0.3578947368421052,0.5271317829457365,6800.0,,39
2022-02-10,24.4073596,102.8342147,0.3541666666666667,0.5384615384615384,7000.0,,39
2022-02-15,24.4073596,102.8342147,0.4932126696832579,0.5454545454545454,9000.0,,39
2022-02-15,24.4073596,102.8342147,0.4910714285714285,0.5329341317365269,8900.0,,39
2022-02-25,24.4073596,102.8342147,0.2544642857142857,0.6797153024911032,19100.0,,39
2022-02-25,24.4073596,102.8342147,0.2561247216035635,0.6879432624113475,19400.0,,39
2022-03-02,24.4073596,102.8342147,0.4545454545454545,0.6973684210526315,10600.0,,39
2022-03-02,24.4073596,102.8342147,0.4470046082949309,0.6878980891719745,10800.0,,39
2022-03-07,24.4073596,102.8342147,0.25,0.7206896551724138,20900.0,,39
2022-03-07,24.4073596,102.8342147,0.2479338842975206,0.6986754966887417,21100.0,,39
2022-03-12,24.4073596,102.8342147,0.4518518518518518,0.673469387755102,13200.0,,39
2022-03-12,24.4073596,102.8342147,0.4129692832764505,0.6328502415458938,13100.0,,39
2022-03-17,24.4073596,102.8342147,0.2129471890971039,0.7724719101123596,27500.0,,39
2022-03-17,24.4073596,102.8342147,0.2330578512396694,0.7292225201072386,27200.0,,39
2022-04-11,24.4073596,102.8342147,0.2698412698412698,0.753125,24100.0,,39
2022-04-11,24.4073596,102.8342147,0.2848484848484848,0.7264150943396226,23100.0,,39
2022-04-26,24.4073596,102.8342147,0.1643835616438356,0.7811764705882352,33200.0,,39
2022-04-26,24.4073596,102.8342147,0.1619047619047619,0.7681498829039812,32800.0,,39
2022-07-30,24.4073596,102.8342147,0.738562091503268,0.4360902255639097,11600.0,,39
2022-07-30,24.4073596,102.8342147,0.7724137931034483,0.4630350194552529,11900.0,,39
2017-10-30,30.5855806,114.1831827,-0.0185365853658536,1.0894632206759445,109600.0,,40
2017-10-30,30.5855806,114.1831827,-0.1090196078431372,1.0950704225352113,124400.0,,40
2017-11-09,30.5855806,114.1831827,-0.1104910714285714,1.070263488080301,170600.0,,40
2018-02-12,30.5855806,114.1831827,-0.1359516616314199,1.1168831168831168,223600.0,,40
2018-02-12,30.5855806,114.1831827,-0.1504897595725734,1.128930817610063,215400.0,,40
2018-03-09,30.5855806,114.1831827,-0.1632518175809649,1.080568720379147,136800.0,,40
2018-03-09,30.5855806,114.1831827,-0.1515535827520608,1.055306427503737,141200.0,,40
2018-10-27,30.5855806,114.1831827,-0.2924613987284287,1.0,155800.0,,40
2018-12-16,30.5855806,114.1831827,-0.227394328517924,0.9916897506925209,143200.0,,40
2018-12-16,30.5855806,114.1831827,-0.211578947368421,1.0093457943925233,151200.0,,40
2019-01-23,30.5855806,114.1831827,-0.2718064153066967,1.1421947449768162,147800.0,,40
2019-01-23,30.5855806,114.1831827,-0.273678094131319,1.1168,139600.0,,40
2019-01-23,30.5855806,114.1831827,-0.2714200119832234,1.1480263157894737,139600.0,,40
2019-01-23,30.5855806,114.1831827,-0.2718327183271832,1.1182432432432432,132400.0,,40
2019-03-09,30.5855806,114.1831827,-0.1155474894131881,0.9658002735978112,70600.0,,40
2019-03-11,30.5855806,114.1831827,-0.2,0.9754098360655736,119000.0,,40
2019-03-11,30.5855806,114.1831827,-0.1922845087402049,0.971641791044776,130200.0,,40
2019-03-14,30.5855806,114.1831827,-0.2276729559748427,1.0439739413680782,128200.0,,40
2019-03-14,30.5855806,114.1831827,-0.2358845671267252,1.0541871921182266,128400.0,,40
2019-04-08,30.5855806,114.1831827,-0.3139040680024286,0.9469026548672568,107000.0,,40
2019-04-08,30.5855806,114.1831827,-0.33679354094579,0.951304347826087,109400.0,,40
2019-04-18,30.5855806,114.1831827,-0.3289360481789504,0.9794871794871794,114600.0,,40
2019-04-20,30.5855806,114.1831827,-0.2125480153649167,0.8861788617886179,109000.0,,40
2019-05-08,30.5855806,114.1831827,-0.2751423149905123,0.7727748691099476,73800.0,,40
2019-05-08,30.5855806,114.1831827,-0.3882915173237753,0.875,89600.0,,40
2019-05-10,30.5855806,114.1831827,-0.2702290076335877,0.8730822873082287,125200.0,,40
2019-05-10,30.5855806,114.1831827,-0.2799208704253215,0.8887362637362637,129400.0,,40
2019-05-23,30.5855806,114.1831827,-0.1557123952359947,0.9310344827586208,89100.0,,40
2019-05-23,30.5855806,114.1831827,-0.2507598784194529,0.9756592292089248,96200.0,,40
2019-05-28,30.5855806,114.1831827,-0.0945829750644883,1.107312440645774,233200.0,,40
2019-05-28,30.5855806,114.1831827,-0.0889787664307381,1.0832408435072145,195200.0,,40
2019-06-02,30.5855806,114.1831827,-0.0670700958144226,0.9545945945945946,176600.0,,40
2019-06-02,30.5855806,114.1831827,-0.0759559979046621,0.9410430839002268,166000.0,,40
2019-06-04,30.5855806,114.1831827,0.0778242677824267,0.8059006211180124,51900.0,,40
2019-06-04,30.5855806,114.1831827,-0.0617441120305537,0.8521031207598372,62800.0,,40
2019-06-07,30.5855806,114.1831827,-0.0689247735328869,1.0583756345177664,250200.0,,40
2019-06-07,30.5855806,114.1831827,-0.0909901873327386,1.0451422963689891,213000.0,,40
2019-06-14,30.5855806,114.1831827,0.1034055727554179,0.7755331088664422,69100.0,,40
2019-06-14,30.5855806,114.1831827,-0.0044843049327354,0.8254504504504504,73300.0,,40
2019-06-24,30.5855806,114.1831827,0.332378223495702,0.8032258064516129,74700.0,,40
2019-06-27,30.5855806,114.1831827,-0.0168067226890756,0.898989898989899,231400.0,,40
2019-07-22,30.5855806,114.1831827,0.0146202305955069,0.9053420805998126,386400.0,,40
2019-07-22,30.5855806,114.1831827,0.0442720219078046,0.8868006993006993,405800.0,,40
2019-07-24,30.5855806,114.1831827,0.5029023746701847,0.75,106800.0,,40
2019-07-24,30.5855806,114.1831827,0.3532338308457711,0.7507352941176471,102100.0,,40
2019-07-29,30.5855806,114.1831827,0.5072463768115942,0.5206043956043956,37900.0,,40
2019-07-29,30.5855806,114.1831827,0.358974358974359,0.6037735849056604,44800.0,,40
2019-08-01,30.5855806,114.1831827,0.0733818611056462,0.9618768328445748,262400.0,,40
2019-08-01,30.5855806,114.1831827,0.0295956648603584,0.9441295546558705,233200.0,,40
2019-08-03,30.5855806,114.1831827,0.381483913328956,0.7015209125475285,73800.0,,40
2019-08-06,30.5855806,114.1831827,0.0765209992098705,0.8572719060523939,759200.0,,40
2019-08-06,30.5855806,114.1831827,0.0414620840152755,0.8721843897328444,666000.0,,40
2019-08-08,30.5855806,114.1831827,0.6405307599517491,0.5705882352941176,38800.0,,40
2019-08-08,30.5855806,114.1831827,0.3298611111111111,0.6710182767624021,51400.0,,40
2019-08-11,30.5855806,114.1831827,0.1910828025477707,0.8368983957219251,93900.0,,40
2019-08-13,30.5855806,114.1831827,0.1290545203588682,0.7811735941320294,63900.0,,40
2019-08-13,30.5855806,114.1831827,0.05633017289459,0.7687434002111933,72800.0,,40
2019-08-16,30.5855806,114.1831827,0.223859649122807,0.6708715596330275,58500.0,,40
2019-08-16,30.5855806,114.1831827,0.1060692002268859,0.8574358974358974,83600.0,,40
2019-08-18,30.5855806,114.1831827,0.0015898251192368,0.873015873015873,110000.0,,40
2019-08-18,30.5855806,114.1831827,-0.0825815405968077,0.8940998487140696,118200.0,,40
2019-08-21,30.5855806,114.1831827,-0.0365135453474676,1.017114914425428,166400.0,,40
2019-08-21,30.5855806,114.1831827,-0.1235721703011422,1.0545023696682465,178000.0,,40
2019-08-23,30.5855806,114.1831827,0.033130493576741,0.8979057591623036,137200.0,,40
2019-09-07,30.5855806,114.1831827,-0.204311152764761,1.010600706713781,171600.0,,40
2019-09-07,30.5855806,114.1831827,-0.2154984762734,1.0199778024417314,183800.0,,40
2019-09-10,30.5855806,114.1831827,-0.2062780269058296,1.071186440677966,189600.0,,40
2019-09-10,30.5855806,114.1831827,-0.2088388214904679,1.0690032858707557,195200.0,,40
2019-09-12,30.5855806,114.1831827,-0.1677600749765698,1.007882882882883,179000.0,,40
2019-09-12,30.5855806,114.1831827,-0.2144128113879003,1.0679501698754248,188600.0,,40
2019-09-22,30.5855806,114.1831827,-0.2162014230979748,1.01536312849162,145400.0,,40
2019-09-22,30.5855806,114.1831827,-0.2832795946568401,1.044987146529563,162600.0,,40
2019-09-27,30.5855806,114.1831827,-0.2608903781713738,1.0958549222797926,169200.0,,40
2019-09-30,30.5855806,114.1831827,-0.251207729468599,1.078494623655914,200600.0,,40
2019-09-30,30.5855806,114.1831827,-0.2510908369694565,1.0497881355932204,198200.0,,40
2019-10-17,30.5855806,114.1831827,-0.3062840178129639,0.9914407988587732,139000.0,,40
2019-10-20,30.5855806,114.1831827,-0.3266724587315378,0.984516129032258,152600.0,,40
2019-10-20,30.5855806,114.1831827,-0.3427305678614579,1.0477941176470589,171000.0,,40
2019-10-30,30.5855806,114.1831827,-0.346494762288477,1.0715166461159062,173800.0,,40
2019-10-30,30.5855806,114.1831827,-0.3461699455839263,1.0499359795134442,164000.0,,40
2019-11-04,30.5855806,114.1831827,-0.2691484809584938,0.981264637002342,167600.0,,40
2019-11-04,30.5855806,114.1831827,-0.2668371696504689,1.013953488372093,174400.0,,40
2019-11-09,30.5855806,114.1831827,-0.3062700964630225,1.048667439165701,181000.0,,40
2019-11-09,30.5855806,114.1831827,-0.3046713517982637,1.0107015457788346,170000.0,,40
2019-11-11,30.5855806,114.1831827,-0.3753581661891118,0.9842726081258192,150200.0,,40
2019-11-11,30.5855806,114.1831827,-0.3739612188365651,1.031605562579014,163200.0,,40
2019-11-14,30.5855806,114.1831827,-0.4038259407189405,0.933709449929478,132400.0,,40
2019-11-14,30.5855806,114.1831827,-0.3738170347003154,0.8967254408060453,142400.0,,40
2019-11-19,30.5855806,114.1831827,-0.3226311667971809,1.001156069364162,173200.0,,40
2019-11-19,30.5855806,114.1831827,-0.30546875,1.0213723284589429,181600.0,,40
2019-12-04,30.5855806,114.1831827,-0.3939670932358318,1.001508295625943,132800.0,,40
2019-12-04,30.5855806,114.1831827,-0.3878762187367529,1.0872576177285318,157000.0,,40
2019-12-06,30.5855806,114.1831827,-0.3109475620975161,0.9532710280373832,142800.0,,40
2019-12-06,30.5855806,114.1831827,-0.3030837004405286,0.9785082174462706,154800.0,,40
2019-12-11,30.5855806,114.1831827,-0.440225035161744,1.0904522613065326,130200.0,,40
2019-12-11,30.5855806,114.1831827,-0.4381301558203483,1.1500815660685155,141000.0,,40
2020-01-13,30.5855806,114.1831827,-0.3090392806436346,1.0863013698630135,158600.0,,40
2020-01-20,30.5855806,114.1831827,-0.274218349564326,1.0706214689265536,151600.0,,40
2020-01-20,30.5855806,114.1831827,-0.2367387033398821,1.03989703989704,161600.0,,40
2020-01-28,30.5855806,114.1831827,-0.2043662825955124,1.0335365853658536,135600.0,,40
2020-01-28,30.5855806,114.1831827,-0.1845542305508234,1.0250696378830084,147200.0,,40
2020-01-30,30.5855806,114.1831827,-0.2824427480916031,1.0312056737588653,145400.0,,40
2020-01-30,30.5855806,114.1831827,-0.256885327991988,1.0633423180592991,157800.0,,40
2020-02-04,30.5855806,114.1831827,-0.3410404624277456,1.1180223285486444,140200.0,,40
2020-02-04,30.5855806,114.1831827,-0.3032911392405063,1.0813953488372092,148800.0,,40
2020-02-09,30.5855806,114.1831827,-0.312831389183457,1.0030864197530864,130000.0,,40
2020-02-09,30.5855806,114.1831827,-0.2966804979253112,1.051622418879056,142600.0,,40
2020-02-17,30.5855806,114.1831827,-0.3564193168433451,1.1625183016105418,158800.0,,40
2020-02-17,30.5855806,114.1831827,-0.2808988764044944,1.12375,179800.0,,40
2020-02-22,30.5855806,114.1831827,-0.3244147157190635,1.0016501650165015,121400.0,,40
2020-02-22,30.5855806,114.1831827,-0.3058305830583058,1.0158478605388273,128200.0,,40
2020-03-05,30.5855806,114.1831827,-0.3500522466039707,0.9019292604501608,112200.0,,40
2020-03-05,30.5855806,114.1831827,-0.3284747527329515,0.9255813953488372,119400.0,,40
2020-03-15,30.5855806,114.1831827,-0.5060240963855421,0.875,86100.0,,40
2020-03-15,30.5855806,114.1831827,-0.4683168316831683,0.9608938547486032,103200.0,,40
2020-03-18,30.5855806,114.1831827,-0.4749333979171712,0.9464944649446494,102600.0,,40
2020-03-18,30.5855806,114.1831827,-0.4157527417746759,1.022184300341297,119800.0,,40
2020-03-20,30.5855806,114.1831827,-0.4977755808205635,0.8326771653543307,84600.0,,40
2020-03-20,30.5855806,114.1831827,-0.487378640776699,0.9659090909090908,102000.0,,40
2020-04-09,30.5855806,114.1831827,-0.4742152466367713,0.7761194029850746,72800.0,,40
2020-04-09,30.5855806,114.1831827,-0.4883258817685047,0.7737864077669903,79700.0,,40
2020-04-12,30.5855806,114.1831827,-0.4767752269087026,0.8581632653061224,84100.0,,40
2020-04-12,30.5855806,114.1831827,-0.5294395838259636,0.8603015075376884,85600.0,,40
2020-04-27,30.5855806,114.1831827,-0.4527043714497407,0.9314079422382672,103200.0,,40
2020-04-27,30.5855806,114.1831827,-0.417873190214678,0.9742710120068612,113600.0,,40
2020-04-29,30.5855806,114.1831827,-0.4547357404500262,0.8541266794625719,89000.0,,40
2020-04-29,30.5855806,114.1831827,-0.4870383115393439,0.8067978533094812,90200.0,,40
2020-05-02,30.5855806,114.1831827,-0.4107744107744108,0.9457142857142856,99300.0,,40
2020-05-02,30.5855806,114.1831827,-0.4804859136727836,0.8796019900497513,88400.0,,40
2020-05-12,30.5855806,114.1831827,-0.4747027923693668,0.888421052631579,84400.0,,40
2020-05-12,30.5855806,114.1831827,-0.4865900383141762,0.7741293532338308,77800.0,,40
2020-05-19,30.5855806,114.1831827,-0.3618421052631579,0.9243986254295532,107600.0,,40
2020-05-19,30.5855806,114.1831827,-0.4034398034398034,0.9670510708401976,117400.0,,40
2020-05-24,30.5855806,114.1831827,-0.1742602160638797,0.924914675767918,162600.0,,40
2020-06-01,30.5855806,114.1831827,-0.2838095238095238,0.8585106382978723,80700.0,,40
2020-06-01,30.5855806,114.1831827,-0.3785016286644951,0.8459119496855346,80700.0,,40
2020-06-08,30.5855806,114.1831827,-0.2722063037249284,0.7626546681664792,67800.0,,40
2020-06-08,30.5855806,114.1831827,-0.3958192852326365,0.7466517857142857,66900.0,,40
2020-07-31,30.5855806,114.1831827,0.417946645109135,0.927023945267959,162600.0,,40
2020-07-31,30.5855806,114.1831827,0.3586150041220115,0.9259708737864076,152600.0,,40
2020-08-05,30.5855806,114.1831827,0.4169014084507042,0.7485089463220675,75300.0,,40
2020-08-05,30.5855806,114.1831827,0.3383838383838384,0.7311320754716981,77500.0,,40
2020-08-15,30.5855806,114.1831827,0.1658878504672897,0.9438877755511024,188400.0,,40
2020-08-15,30.5855806,114.1831827,0.104066985645933,0.9534127843987,176000.0,,40
2020-08-17,30.5855806,114.1831827,0.5833333333333334,0.8048245614035088,73400.0,,40
2020-08-17,30.5855806,114.1831827,0.4109792284866468,0.8170347003154574,77700.0,,40
2020-08-27,30.5855806,114.1831827,0.3762376237623762,0.8335046248715313,81100.0,,40
2020-08-27,30.5855806,114.1831827,0.3850533807829182,0.8386433710174718,81600.0,,40
2020-08-30,30.5855806,114.1831827,0.3986849970113568,0.8162393162393162,95500.0,,40
2020-08-30,30.5855806,114.1831827,0.3253275109170305,0.8113673805601318,98500.0,,40
2020-09-01,30.5855806,114.1831827,0.5622457282343368,0.7895833333333333,75800.0,,40
2020-09-01,30.5855806,114.1831827,0.4229137199434229,0.7614314115308151,76600.0,,40
2020-10-01,30.5855806,114.1831827,0.1022222222222222,0.8004032258064516,79400.0,,40
2020-10-01,30.5855806,114.1831827,0.0238215914850481,0.8306930693069307,83900.0,,40
2020-10-09,30.5855806,114.1831827,-0.055379746835443,0.9790619765494136,233800.0,,40
2020-10-11,30.5855806,114.1831827,0.2473520249221183,0.8811188811188811,88200.0,,40
2020-10-11,30.5855806,114.1831827,0.1841028638223261,0.9091806515301086,92100.0,,40
2020-10-26,30.5855806,114.1831827,-0.0891499654457498,0.952959028831563,125600.0,,40
2020-10-26,30.5855806,114.1831827,-0.1343283582089552,0.9899425287356322,137800.0,,40
2020-10-29,30.5855806,114.1831827,-0.0397435897435897,0.9506008010680908,142400.0,,40
2020-11-08,30.5855806,114.1831827,-0.1508581752484191,1.0652482269503547,150200.0,,40
2020-11-08,30.5855806,114.1831827,-0.1646273637374861,1.0798934753661784,162200.0,,40
2020-11-10,30.5855806,114.1831827,-0.1711612548156301,1.0597609561752988,159600.0,,40
2020-11-10,30.5855806,114.1831827,-0.2044374009508716,1.0743691899070384,161800.0,,40
2020-11-13,30.5855806,114.1831827,-0.181118522319138,1.075187969924812,171600.0,,40
2020-11-13,30.5855806,114.1831827,-0.2045120156939676,1.0764488286066585,174600.0,,40
2020-11-15,30.5855806,114.1831827,-0.1493428912783751,1.026685393258427,146200.0,,40
2020-11-15,30.5855806,114.1831827,-0.1693811074918566,1.031372549019608,157800.0,,40
2020-12-05,30.5855806,114.1831827,-0.1855263157894736,1.0096930533117932,125000.0,,40
2020-12-05,30.5855806,114.1831827,-0.181704260651629,0.9923430321592648,129600.0,,40
2020-12-20,30.5855806,114.1831827,-0.1912013536379018,1.00278940027894,143800.0,,40
2020-12-20,30.5855806,114.1831827,-0.1954887218045112,1.0160213618157543,152200.0,,40
2020-12-25,30.5855806,114.1831827,-0.1731958762886598,0.9962593516209476,159800.0,,40
2020-12-25,30.5855806,114.1831827,-0.1719226856561546,1.0171990171990173,165600.0,,40
2020-12-28,30.5855806,114.1831827,-0.1273364485981308,0.9852744310575636,147200.0,,40
2020-12-28,30.5855806,114.1831827,-0.1412235563178959,1.0066577896138482,151200.0,,40
2020-12-30,30.5855806,114.1831827,-0.279941754641427,1.051567239635996,104000.0,,40
2020-12-30,30.5855806,114.1831827,-0.2729748127978216,1.0617977528089888,113400.0,,40
2021-01-02,30.5855806,114.1831827,-0.2419896246566982,1.0933977455716586,135800.0,,40
2021-01-02,30.5855806,114.1831827,-0.2368268674001158,1.0880121396054627,143400.0,,40
2021-01-04,30.5855806,114.1831827,-0.1634349030470914,1.029139072847682,155400.0,,40
2021-01-04,30.5855806,114.1831827,-0.1526170798898071,0.9908972691807544,152400.0,,40
2021-01-09,30.5855806,114.1831827,-0.2467932272960492,1.0871934604904632,159600.0,,40
2021-01-09,30.5855806,114.1831827,-0.2142857142857142,1.0610211706102115,170400.0,,40
2021-01-12,30.5855806,114.1831827,-0.2682677567705672,1.1256983240223464,161200.0,,40
2021-01-12,30.5855806,114.1831827,-0.2632113821138211,1.1724137931034482,170000.0,,40
2021-01-14,30.5855806,114.1831827,-0.1246707638279192,0.9779338014042126,195000.0,,40
2021-01-14,30.5855806,114.1831827,-0.1342441986553892,1.006012024048096,200800.0,,40
2021-01-19,30.5855806,114.1831827,-0.2540322580645161,1.1364864864864863,168200.0,,40
2021-01-19,30.5855806,114.1831827,-0.2432432432432432,1.1025974025974026,169800.0,,40
2021-01-29,30.5855806,114.1831827,-0.2757593805836807,1.082236842105263,131600.0,,40
2021-01-29,30.5855806,114.1831827,-0.2551390568319226,1.099025974025974,135400.0,,40
2021-02-11,30.5855806,114.1831827,-0.3185185185185185,1.028428093645485,123000.0,,40
2021-02-11,30.5855806,114.1831827,-0.2933025404157043,1.022875816993464,125200.0,,40
2021-02-13,30.5855806,114.1831827,-0.3718912666281087,0.8406998158379374,91300.0,,40
2021-02-16,30.5855806,114.1831827,-0.4690265486725664,0.90625,87000.0,,40
2021-02-16,30.5855806,114.1831827,-0.4480812641083521,0.983640081799591,96200.0,,40
2021-02-18,30.5855806,114.1831827,-0.3941987636709462,0.9403453689167977,119800.0,,40
2021-02-18,30.5855806,114.1831827,-0.3598848368522073,0.9580209895052474,127800.0,,40
2021-02-21,30.5855806,114.1831827,-0.4849624060150376,0.9762773722627736,107000.0,,40
2021-02-21,30.5855806,114.1831827,-0.3909506863243518,0.9682804674457428,116000.0,,40
2021-03-25,30.5855806,114.1831827,-0.5674276300305955,0.6996735582154516,64300.0,,40
2021-03-25,30.5855806,114.1831827,-0.5519848771266541,0.740506329113924,70200.0,,40
2021-03-28,30.5855806,114.1831827,-0.5266798418972332,0.7223382045929019,69200.0,,40
2021-04-09,30.5855806,114.1831827,-0.5273943956503555,0.7495575221238938,84700.0,,40
2021-04-09,30.5855806,114.1831827,-0.4927797833935018,0.8247330960854092,92700.0,,40
2021-04-29,30.5855806,114.1831827,-0.4794086589229144,0.7738336713995944,76300.0,,40
2021-04-29,30.5855806,114.1831827,-0.5100752609856761,0.7918731417244796,79900.0,,40
2021-05-09,30.5855806,114.1831827,-0.4159649713708319,0.8385236447520185,72700.0,,40
2021-05-09,30.5855806,114.1831827,-0.5015419119708439,0.8323959505061868,74000.0,,40
2021-05-24,30.5855806,114.1831827,0.2103600758054327,0.6951983298538622,66600.0,,40
2021-05-24,30.5855806,114.1831827,0.1621301775147929,0.7219959266802444,70900.0,,40
2021-06-01,30.5855806,114.1831827,0.0067950169875424,0.78177727784027,69500.0,,40
2021-06-06,30.5855806,114.1831827,0.0679592042815308,1.049735249621785,555100.0,,40
2021-06-06,30.5855806,114.1831827,0.0293971101145989,1.0716360116166506,442800.0,,40
2021-06-23,30.5855806,114.1831827,0.3443708609271523,0.9039408866995072,73400.0,,40
2021-06-23,30.5855806,114.1831827,0.1946843853820598,0.9043381535038932,81300.0,,40
2021-06-28,30.5855806,114.1831827,-0.003023758099352,0.9462738301559792,436800.0,,40
2021-06-28,30.5855806,114.1831827,0.0304731355252606,0.9206225680933852,473200.0,,40
2021-07-26,30.5855806,114.1831827,0.1441573216317243,0.9772727272727272,344000.0,,40
2021-07-26,30.5855806,114.1831827,0.1328254388870487,0.9789473684210528,334800.0,,40
2021-07-31,30.5855806,114.1831827,-0.0447409733124018,0.9317995069843878,226800.0,,40
2021-07-31,30.5855806,114.1831827,-0.0660336642209754,0.9547134935304992,206600.0,,40
2021-08-02,30.5855806,114.1831827,0.0574603925277843,0.9552772808586762,854400.0,,40
